Uuid, Void/Retire, Service Name, Short Name, Concept, Service Type, Service Status
44ebd6cd-04ad-4eba-8ce1-0de4564bfd17,, Antenatal care, ANTC, 1592AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA, Antenatal Services, Enabled
a0f7d8a1-4fa2-418c-aa8a-9b358f43d605,, Orthopedic Service, OTHS, 164949AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA, Orthopedic Services, Enabled
16435ab4-27c3-4d91-b21e-52819bd654d8,, Nutrition counseling, NUC, 1380AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA, Nutrition Services, Enabled
360fab13-d92b-4a9f-ad4e-0ac223e7f54c,, OPD consultation, OPDC, 160542AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA, Orthopedic Services, Enabled
a1b2c3d4-0001-0001-0001-000000000001,, Acetaminophen, ACE, 70116AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA, Drug Services, Enabled
a1b2c3d4-0001-0001-0001-000000000002,, Acyclovir, ACY, 70245AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA, Drug Services, Enabled
a1b2c3d4-0001-0001-0001-000000000003,, Albendazole, ALB, 70439AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA, Drug Services, Enabled
a1b2c3d4-0001-0001-0001-000000000004,, Ibuprofen, IBU, 77897AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA, Drug Services, Enabled
a1b2c3d4-0001-0001-0001-000000000005,, Acide Folique, FOL, 76613AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA, Drug Services, Enabled
