Uuid,Concept Numeric uuid,Absolute low,Critical low,Normal low,Normal high,Critical high,Absolute high,Criteria
8cd6fe9d-058f-47a3-955f-a7db4885df84,5087AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,99,100,160,161,,$patient.getAgeInDays() <= 28
4b7d0f61-cd4e-4873-94e2-7fe7e69dfb96,5087AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,79,80,140,141,,$patient.getAgeInMonths() >= 1 && $patient.getAgeInMonths() < 12
d44723a5-a314-4cfa-9b81-5ab6ec916f69,5087AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,79,80,130,131,,$patient.getAge() >= 1 && $patient.getAge() < 3
a0172663-362d-4a63-b5c2-52e84109c839,5087AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,79,80,120,121,,$patient.getAge() >= 3 && $patient.getAge() < 6
5201349f-c131-4efe-96eb-bc72ceddcdd2,5087AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,69,70,110,111,,$patient.getAge() >= 6 && $patient.getAge() < 13
e02fb235-0eb3-4c1b-a8e5-d9e33d58816c,5087AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,59,60,105,106,,$patient.getAge() >= 13 && $patient.getAge() < 19
9f5c3fde-96cb-4980-8c3d-2b352b6d4353,5087AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,59,60,100,101,,$patient.getAge() >= 19
0900fa96-5ba1-433d-8321-a66f62c4785a,5242AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,29,30,60,61,,$patient.getAgeInMonths() < 3
c45a5739-7f50-4a22-83b7-98dbedd25199,5242AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,24,25,60,61,,$patient.getAgeInMonths() >= 3 && $patient.getAgeInMonths() < 12
7a2a2c8a-a32f-4f32-915f-ff6ca95ac1ce,5242AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,19,20,40,41,,$patient.getAge() >= 1 && $patient.getAge() < 3
52655b16-b146-49cf-829e-66b4dfb01b46,5242AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,19,20,40,41,,$patient.getAge() >= 3 && $patient.getAge() < 6
f4c2266a-9d1e-4a66-88ad-d1a4341edfde,5242AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,13,14,30,31,,$patient.getAge() >= 6 && $patient.getAge() < 13
b181ff1c-97a8-46fc-a1c0-be2fddad6177,5242AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,11,12,20,21,,$patient.getAge() >= 13 && $patient.getAge() < 19
ed481c0c-9cd8-426a-899a-17735ae505a4,5242AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,11,12,18,19,,$patient.getAge() >= 19
e2f1a2ea-5609-4a32-8f35-a11d2c7f3cea,5085AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,64,65,104,105,,$patient.getAgeInMonths() < 3
5198bf3a-f3c9-4d8a-9e57-211e27c1c656,5085AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,69,70,105,106,,$patient.getAgeInMonths() >= 3 && $patient.getAgeInMonths() < 12
2d9e411e-3a27-4dc4-a448-31e6f49bb813,5085AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,85,86,107,108,,$patient.getAge() >= 1 && $patient.getAge() < 3
78af055a-9338-4f87-8c74-0ac7f37b537e,5085AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,89,90,110,111,,$patient.getAge() >= 3 && $patient.getAge() < 6
9b499848-1e9f-4288-b913-4a94ad09e465,5085AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,89,90,121,122,,$patient.getAge() >= 6 && $patient.getAge() < 13
a8761839-4d27-41f2-8015-31fd7fd68366,5085AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,101,102,124,125,,$patient.getAge() >= 13 && $patient.getAge() < 19
3d373e4c-5ec1-46b8-b230-d5dece83a799,5085AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,89,90,120,121,,$patient.getAge() >= 19
9d206eeb-4c24-4e59-a97e-3347c7f5be8e,5086AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,36,37,65,66,,$patient.getAgeInMonths() < 3
41a38b5c-cddd-4683-8654-abee452a7ef6,5086AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,40,41,65,66,,$patient.getAgeInMonths() >= 3 && $patient.getAgeInMonths() < 12
f2b99624-50c9-4035-a18e-f5b1ca8a55a3,5086AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,40,41,78,79,,$patient.getAge() >= 1 && $patient.getAge() < 3
d9cb813f-86a6-4985-a86f-dcb63cab998e,5086AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,46,47,75,76,,$patient.getAge() >= 3 && $patient.getAge() < 6
0c14b569-3820-4ea4-9871-4a8ec0ef09d9,5086AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,58,59,80,81,,$patient.getAge() >= 6 && $patient.getAge() < 13
d3ae4776-018b-45ef-96dc-0e460329eeac,5086AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,63,64,80,81,,$patient.getAge() >= 13 && $patient.getAge() < 19
352106b0-400f-4125-bb4d-1c32e52342ef,5086AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,59,60,80,81,,$patient.getAge() >= 19
7d60df7c-7468-48cf-af44-783bafbefc32,5092AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,89,95,100,,,$patient.getAge() >= 0
13a9cfe1-b3ea-49d0-b97a-db99d9cbcb80,5088AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,34.9,36.5,37.3,38.1,,$patient.getAge() >= 0
